Episode,Time steps,Rewards,Tiles,Reward means,Tile means
106,59193.0,42.89999999999996,30.0,66.39999999999995,27.35
107,59458.0,93.49999999999991,30.0,66.17499999999995,27.35
108,59712.0,94.5999999999999,30.0,66.18999999999997,27.35
109,61212.0,-75.00000000000067,25.0,57.83999999999994,27.1
110,61447.0,96.49999999999986,30.0,61.66499999999993,27.4
111,61648.0,99.89999999999995,30.0,62.14499999999994,27.4
112,61984.0,86.39999999999968,30.0,61.49999999999993,27.4
113,62207.0,97.69999999999987,30.0,61.55499999999993,27.4
114,62446.0,0.09999999999995168,18.0,56.64499999999994,26.8
115,62707.0,93.89999999999986,30.0,56.49999999999993,26.8
116,62924.0,98.29999999999987,30.0,61.03499999999993,27.45
117,63217.0,90.69999999999973,30.0,60.69999999999992,27.45
118,63475.0,-10.700000000000188,15.0,59.779999999999916,27.35
119,63709.0,0.5999999999998984,18.0,55.86499999999993,26.75
120,63969.0,93.9999999999998,30.0,59.41499999999993,27.05
121,64209.0,95.9999999999998,30.0,59.36499999999992,27.05
122,64339.0,7.999999999999943,17.0,54.684999999999924,26.4
123,64564.0,97.49999999999989,30.0,54.894999999999925,26.4
124,64697.0,7.699999999999946,17.0,50.379999999999924,25.75
125,64975.0,92.1999999999998,30.0,60.23999999999984,26.5
126,65218.0,95.69999999999986,30.0,62.87999999999984,26.5
127,65351.0,10.699999999999946,18.0,58.739999999999824,25.9
128,65538.0,101.29999999999994,30.0,59.07499999999983,25.9
129,65783.0,95.4999999999998,30.0,67.59999999999987,26.15
130,66025.0,95.79999999999981,30.0,67.56499999999986,26.15
131,66291.0,93.39999999999989,30.0,67.23999999999987,26.15
132,66634.0,85.69999999999973,30.0,67.20499999999986,26.15
133,66770.0,7.399999999999949,17.0,62.68999999999986,25.5
134,66908.0,7.19999999999996,17.0,63.04499999999987,25.45
135,67098.0,100.99999999999994,30.0,63.399999999999864,25.45
136,67325.0,97.29999999999995,30.0,63.349999999999866,25.45
137,67521.0,100.39999999999993,30.0,63.83499999999989,25.45
138,67754.0,96.69999999999987,30.0,69.20499999999988,26.2
139,69254.0,-122.99999999999724,9.0,63.02500000000002,25.75
140,69376.0,-15.099999999999973,9.0,57.570000000000036,24.7
141,69689.0,88.69999999999987,30.0,57.20500000000004,24.7
142,70516.0,37.2999999999999,30.0,58.67000000000004,25.35
143,70709.0,100.69999999999999,30.0,58.83000000000004,25.35
144,70914.0,99.49999999999991,30.0,63.42000000000004,26.0
145,71037.0,8.699999999999953,17.0,59.24500000000005,25.35
146,71253.0,98.39999999999993,30.0,59.38000000000005,25.35
147,71499.0,11.499999999999815,22.0,59.42000000000005,25.55
148,71767.0,93.19999999999982,30.0,59.01500000000004,25.55
149,71907.0,6.999999999999957,17.0,54.59000000000005,24.9
150,72100.0,100.69999999999996,30.0,54.83500000000006,24.9
151,72361.0,93.8999999999998,30.0,54.86000000000005,24.9
152,72620.0,94.09999999999981,30.0,55.28000000000005,24.9
153,72759.0,7.099999999999966,17.0,55.265000000000065,24.9
154,73034.0,92.49999999999983,30.0,59.53000000000005,25.55
155,73225.0,100.89999999999995,30.0,59.52500000000005,25.55
156,73353.0,8.199999999999946,17.0,55.07000000000005,24.9
157,73565.0,98.7999999999999,30.0,54.99000000000005,24.9
158,73797.0,96.79999999999988,30.0,54.99500000000005,24.9
159,73923.0,8.399999999999949,17.0,61.564999999999905,25.3
160,74049.0,14.399999999999935,19.0,63.03999999999989,25.8
161,74261.0,98.79999999999993,30.0,63.5449999999999,25.8
162,74469.0,99.19999999999992,30.0,66.6399999999999,25.8
163,74720.0,94.89999999999992,30.0,66.3499999999999,25.8
164,74963.0,95.6999999999999,30.0,66.1599999999999,25.8
165,75155.0,100.79999999999995,30.0,70.7649999999999,26.45
166,75409.0,94.59999999999991,30.0,70.5749999999999,26.45
167,75658.0,95.09999999999988,30.0,74.75499999999991,26.85
168,77158.0,-66.00000000000124,28.0,66.79499999999986,26.75
169,77376.0,98.19999999999993,30.0,71.35499999999985,27.4
170,77580.0,99.6,30.0,71.29999999999986,27.4
171,77817.0,96.2999999999999,30.0,71.41999999999987,27.4
172,78048.0,96.89999999999986,30.0,71.55999999999986,27.4
173,78289.0,95.89999999999985,30.0,75.99999999999986,28.05
174,78476.0,101.29999999999994,30.0,76.43999999999986,28.05
175,78687.0,98.89999999999989,30.0,76.33999999999985,28.05
176,78825.0,7.19999999999996,17.0,76.28999999999986,28.05
177,79052.0,97.29999999999987,30.0,76.21499999999986,28.05
178,79246.0,100.59999999999995,30.0,76.40499999999986,28.05
179,79472.0,97.39999999999995,30.0,80.85499999999986,28.7
180,79667.0,100.49999999999994,30.0,85.15999999999985,29.25
181,79897.0,96.99999999999989,30.0,85.06999999999987,29.25
182,80162.0,93.4999999999999,30.0,84.78499999999985,29.25
183,80356.0,100.59999999999997,30.0,85.06999999999985,29.25
184,80548.0,100.79999999999994,30.0,85.32499999999986,29.25
185,80740.0,100.79999999999994,30.0,85.32499999999986,29.25
186,80865.0,8.49999999999995,17.0,81.01999999999987,28.6
187,81069.0,99.59999999999997,30.0,81.24499999999986,28.6
188,81314.0,95.49999999999983,30.0,89.31999999999991,28.7
189,81503.0,101.09999999999994,30.0,89.46499999999993,28.7
190,81738.0,96.49999999999986,30.0,89.30999999999992,28.7
191,81931.0,100.69999999999995,30.0,89.52999999999992,28.7
192,82241.0,88.99999999999972,30.0,89.1349999999999,28.7
193,82431.0,100.99999999999994,30.0,89.38999999999992,28.7
194,82564.0,7.69999999999996,17.0,84.70999999999992,28.05
195,82755.0,100.89999999999995,30.0,84.80999999999992,28.05
196,82985.0,96.99999999999986,30.0,89.29999999999991,28.7
197,83116.0,7.899999999999956,17.0,84.82999999999991,28.05
198,83343.0,97.29999999999993,30.0,84.66499999999992,28.05
199,83570.0,97.29999999999988,30.0,84.65999999999991,28.05
200,83993.0,77.69999999999996,30.0,83.51999999999991,28.05
201,84220.0,97.29999999999993,30.0,83.53499999999991,28.05
202,84464.0,95.5999999999998,30.0,83.6399999999999,28.05
203,84642.0,-29.699999999999974,6.0,77.12499999999991,26.85
204,84840.0,100.19999999999996,30.0,77.09499999999991,26.85
205,86197.0,-15.69999999999861,30.0,71.27,26.85
206,86382.0,-30.400000000000002,6.0,69.32499999999999,26.3
207,87882.0,-113.99999999999754,12.0,58.64500000000012,25.4
208,88110.0,97.19999999999987,30.0,58.73000000000011,25.4
209,88298.0,101.19999999999995,30.0,58.73500000000011,25.4
210,88433.0,7.4999999999999645,17.0,54.285000000000124,24.75
211,88716.0,91.69999999999987,30.0,53.835000000000115,24.75
212,88917.0,99.89999999999995,30.0,54.38000000000013,24.75
213,89104.0,101.29999999999994,30.0,54.39500000000013,24.75
214,89326.0,97.79999999999988,30.0,58.90000000000013,25.4
215,89515.0,101.09999999999995,30.0,58.910000000000124,25.4
216,89783.0,93.1999999999998,30.0,58.72000000000013,25.4
217,89914.0,7.899999999999956,17.0,58.72000000000012,25.4
218,90103.0,101.09999999999994,30.0,58.91000000000012,25.4
219,90218.0,9.499999999999943,17.0,54.52000000000013,24.75
220,90393.0,102.49999999999997,30.0,55.760000000000126,24.75
221,90522.0,17.09999999999993,20.0,51.75000000000013,24.25
222,90651.0,8.099999999999952,17.0,47.375000000000135,23.6
223,90866.0,98.49999999999993,30.0,53.785000000000124,24.8
224,91104.0,96.19999999999985,30.0,53.58500000000013,24.8
225,91296.0,100.79999999999995,30.0,59.41000000000006,24.8
226,91433.0,7.299999999999962,17.0,61.29500000000005,25.35
227,91669.0,96.39999999999986,30.0,71.81499999999993,26.25
228,91895.0,97.39999999999993,30.0,71.82499999999992,26.25
229,92121.0,97.39999999999993,30.0,71.63499999999992,26.25
230,92337.0,98.39999999999992,30.0,76.17999999999992,26.9
231,92527.0,100.99999999999996,30.0,76.64499999999992,26.9
232,92772.0,95.49999999999984,30.0,76.42499999999993,26.9
233,93048.0,92.39999999999986,30.0,75.97999999999992,26.9
234,93175.0,11.29999999999994,18.0,71.65499999999993,26.3
235,93462.0,91.29999999999993,30.0,71.16499999999992,26.3
236,93671.0,99.09999999999991,30.0,71.45999999999992,26.3
237,93863.0,100.79999999999995,30.0,76.10499999999992,26.95
238,94098.0,96.49999999999989,30.0,75.87499999999991,26.95
239,94303.0,99.49999999999994,30.0,80.37499999999991,27.6
240,94503.0,99.99999999999994,30.0,80.24999999999991,27.6
241,94694.0,100.89999999999993,30.0,84.43999999999991,28.1
242,94886.0,100.79999999999995,30.0,89.07499999999992,28.75
243,95020.0,7.599999999999952,17.0,84.52999999999993,28.1
244,96520.0,-113.9999999999977,12.0,74.02000000000004,27.2
245,96736.0,98.39999999999989,30.0,73.90000000000003,27.2
246,96972.0,96.39999999999985,30.0,78.35500000000003,27.85
247,97108.0,7.399999999999949,17.0,73.90500000000004,27.2
248,97296.0,101.19999999999993,30.0,74.09500000000004,27.2
249,97483.0,101.29999999999995,30.0,74.29000000000005,27.2
250,97676.0,100.69999999999995,30.0,74.40500000000006,27.2
251,97863.0,101.29999999999995,30.0,74.42000000000004,27.2
252,99363.0,-86.99999999999991,21.0,65.29500000000004,26.75
253,99495.0,7.799999999999947,17.0,61.065000000000055,26.1
254,100995.0,-69.00000000000101,27.0,57.05,26.55
255,101190.0,100.49999999999994,30.0,57.51000000000001,26.55
256,101464.0,92.59999999999991,30.0,57.18500000000002,26.55
257,101775.0,88.8999999999998,30.0,56.59000000000001,26.55
258,101907.0,10.79999999999994,18.0,52.30500000000001,25.95
259,102138.0,96.89999999999992,30.0,52.17500000000001,25.95
260,102342.0,99.59999999999991,30.0,52.15500000000001,25.95
261,103842.0,-131.99999999999676,6.0,40.510000000000176,24.75
262,104026.0,101.59999999999994,30.0,40.55000000000017,24.75
263,104218.0,100.79999999999995,30.0,45.210000000000164,25.4
264,104346.0,8.199999999999953,17.0,51.32000000000005,25.65
265,104539.0,100.69999999999996,30.0,51.43500000000006,25.65
266,104757.0,98.1999999999999,30.0,51.525000000000055,25.65
267,104951.0,100.59999999999997,30.0,56.18500000000006,26.3
268,105195.0,95.59999999999982,30.0,55.90500000000005,26.3
269,106695.0,-89.99999999999946,20.0,46.34000000000008,25.8
270,107828.0,-89.2999999999986,18.0,36.84000000000016,25.2
271,108100.0,2.799999999999926,20.0,31.915000000000155,24.7
272,109600.0,-89.99999999999952,20.0,31.765000000000175,24.65
273,109891.0,-19.999999999999932,13.0,30.375000000000178,24.45
274,111391.0,-86.99999999999966,21.0,29.47500000000025,24.15
275,111591.0,99.99999999999994,30.0,29.45000000000025,24.15
276,111721.0,7.999999999999957,17.0,25.220000000000248,23.5
277,111854.0,7.699999999999953,17.0,21.16000000000026,22.85
278,113354.0,-131.9999999999968,6.0,14.020000000000419,22.25
279,114854.0,-131.99999999999676,6.0,2.5750000000005855,21.05
280,115066.0,98.7999999999999,30.0,2.5350000000005855,21.05
281,115260.0,100.59999999999997,30.0,14.165000000000422,22.25
282,115474.0,98.5999999999999,30.0,14.015000000000418,22.25
283,115704.0,96.99999999999994,30.0,13.825000000000419,22.25
284,115936.0,96.79999999999988,30.0,18.255000000000415,22.9
285,116071.0,7.4999999999999645,17.0,13.595000000000415,22.25
286,116276.0,99.49999999999996,30.0,13.660000000000418,22.25
287,116409.0,7.699999999999967,17.0,9.015000000000416,21.6
288,116624.0,98.49999999999991,30.0,9.160000000000421,21.6
289,116819.0,100.49999999999994,30.0,18.685000000000393,22.1
290,117049.0,96.9999999999999,30.0,28.00000000000032,22.7
291,117259.0,-29.9,7.0,26.365000000000315,22.05
292,118759.0,-143.99999999999608,2.0,23.665000000000493,21.15
293,118979.0,97.99999999999991,30.0,29.565000000000488,22.0
294,119167.0,101.19999999999993,30.0,38.97500000000046,22.45
295,119301.0,13.599999999999937,19.0,34.65500000000046,21.9
296,119483.0,101.79999999999995,30.0,39.34500000000047,22.55
297,119604.0,11.899999999999942,18.0,39.55500000000047,22.6
298,119818.0,98.59999999999985,30.0,51.08500000000029,23.8
299,120052.0,96.59999999999982,30.0,62.51500000000012,25.0
300,120246.0,100.59999999999995,30.0,62.60500000000013,25.0
301,120468.0,97.79999999999991,30.0,62.46500000000013,25.0
302,120684.0,98.39999999999989,30.0,62.45500000000013,25.0
303,120819.0,7.499999999999943,17.0,57.98000000000013,24.35
304,120970.0,-23.999999999999964,7.0,51.94000000000013,23.2
305,121110.0,-22.899999999999963,7.0,50.42000000000014,22.7
306,121367.0,94.2999999999999,30.0,50.16000000000013,22.7
307,121488.0,8.899999999999942,17.0,50.220000000000134,22.7
308,121618.0,7.999999999999943,17.0,45.695000000000135,22.05
309,121739.0,8.899999999999942,17.0,41.11500000000014,21.4
310,121927.0,-27.699999999999964,7.0,34.880000000000145,20.25
311,122090.0,-25.199999999999967,7.0,35.115000000000144,20.25
312,122214.0,8.599999999999945,17.0,42.74499999999995,21.0
313,122420.0,99.39999999999993,30.0,42.81499999999994,21.0
314,123093.0,-79.20000000000054,6.0,33.794999999999916,19.8
315,123291.0,100.19999999999995,30.0,38.12499999999992,20.35
316,123422.0,7.899999999999949,17.0,33.42999999999992,19.7
317,123675.0,94.69999999999976,30.0,37.569999999999915,20.3
318,125175.0,-86.99999999999983,21.0,28.289999999999928,19.85
319,125385.0,98.99999999999991,30.0,28.409999999999933,19.85
320,125642.0,94.29999999999987,30.0,28.094999999999924,19.85
321,126529.0,31.29999999999919,30.0,24.769999999999893,19.85
322,126869.0,85.99999999999989,30.0,24.149999999999892,19.85
323,127151.0,91.7999999999999,30.0,28.36499999999989,20.5
324,127372.0,97.89999999999988,30.0,34.45999999999988,21.65
325,127614.0,95.7999999999999,30.0,40.394999999999875,22.8
326,127909.0,90.49999999999989,30.0,40.20499999999988,22.8
327,129409.0,-131.9999999999968,6.0,33.16000000000004,22.25
328,129532.0,8.699999999999946,17.0,33.195000000000036,22.25
329,129751.0,98.09999999999991,30.0,37.65500000000004,22.9
330,129936.0,101.49999999999994,30.0,44.11500000000003,24.05
331,130078.0,6.799999999999962,17.0,45.715000000000025,24.55
332,130278.0,99.99999999999994,30.0,50.285000000000025,25.2
333,130497.0,98.09999999999991,30.0,50.22000000000003,25.2
334,130720.0,97.69999999999993,30.0,59.065000000000055,26.4
335,130949.0,97.09999999999988,30.0,58.91000000000004,26.4
336,131144.0,100.49999999999994,30.0,63.54000000000004,27.05
337,131277.0,7.699999999999967,17.0,59.190000000000055,26.4
338,131464.0,101.29999999999995,30.0,68.60500000000005,26.85
339,131581.0,9.299999999999947,17.0,64.12000000000005,26.2
340,131748.0,22.399999999999906,23.0,60.52500000000005,25.85
341,131947.0,100.09999999999994,30.0,63.96500000000009,25.85
342,132179.0,96.79999999999988,30.0,64.50500000000008,25.85
343,132420.0,32.99999999999985,29.0,61.565000000000076,25.8
344,133920.0,-81.00000000000016,23.0,52.620000000000076,25.45
345,134110.0,29.099999999999895,26.0,49.28500000000008,25.25
346,134234.0,8.599999999999952,17.0,45.19000000000008,24.6
347,134357.0,8.699999999999953,17.0,52.22499999999992,25.15
348,134561.0,99.59999999999995,30.0,56.769999999999925,25.8
349,134821.0,93.99999999999977,30.0,56.56499999999992,25.8
350,135035.0,98.59999999999988,30.0,56.419999999999916,25.8
351,135159.0,8.599999999999952,17.0,56.50999999999991,25.8
352,135374.0,98.49999999999991,30.0,56.43499999999991,25.8
353,135575.0,99.89999999999995,30.0,56.524999999999906,25.8
354,135875.0,89.99999999999993,30.0,56.139999999999915,25.8
355,136101.0,97.39999999999989,30.0,56.154999999999916,25.8
356,136293.0,100.79999999999995,30.0,56.169999999999916,25.8
357,136512.0,98.09999999999992,30.0,60.68999999999992,26.45
358,136747.0,96.4999999999998,30.0,60.44999999999991,26.45
359,136928.0,101.89999999999995,30.0,65.0799999999999,27.1
360,138428.0,-69.00000000000105,27.0,60.509999999999856,27.3
361,138549.0,8.899999999999949,17.0,55.949999999999854,26.65
362,138777.0,97.19999999999992,30.0,55.96999999999986,26.65
363,138981.0,99.59999999999997,30.0,59.29999999999986,26.7
364,139208.0,97.29999999999988,30.0,68.21499999999986,27.05
365,139406.0,100.19999999999996,30.0,71.76999999999988,27.25
366,139547.0,6.899999999999956,17.0,71.68499999999986,27.25
367,139788.0,95.89999999999984,30.0,76.04499999999987,27.9
368,139993.0,99.49999999999996,30.0,76.03999999999988,27.9
369,140190.0,100.29999999999995,30.0,76.35499999999988,27.9
370,140380.0,100.99999999999994,30.0,76.47499999999988,27.9
371,140508.0,8.199999999999946,17.0,76.45499999999988,27.9
372,140706.0,100.19999999999996,30.0,76.53999999999988,27.9
373,140940.0,96.59999999999991,30.0,76.37499999999989,27.9
374,142297.0,-78.59999999999826,29.0,67.94499999999996,27.85
375,143186.0,-40.80000000000061,26.0,61.03499999999995,27.65
376,143430.0,-0.4000000000000412,18.0,55.974999999999945,27.05
377,143698.0,93.19999999999985,30.0,55.72999999999994,27.05
378,143830.0,7.799999999999962,17.0,51.294999999999945,26.4
379,143950.0,8.999999999999936,17.0,46.64999999999994,25.75
380,144065.0,9.499999999999943,17.0,50.575,25.25
381,144237.0,102.79999999999998,30.0,55.27,25.9
382,144359.0,14.799999999999933,19.0,51.15,25.35
383,144490.0,10.899999999999942,18.0,46.714999999999996,24.75
384,144627.0,7.299999999999962,17.0,42.215,24.1
385,144758.0,7.899999999999956,17.0,37.6,23.45
386,144944.0,101.39999999999993,30.0,42.325,24.1
387,145186.0,95.7999999999999,30.0,42.32000000000001,24.1
388,145324.0,7.19999999999996,17.0,37.705000000000005,23.45
389,145548.0,97.59999999999992,30.0,37.57000000000001,23.45
390,145727.0,102.09999999999997,30.0,37.625,23.45
391,145851.0,8.599999999999952,17.0,37.645,23.45
392,145979.0,11.199999999999939,18.0,33.19500000000001,22.85
393,146207.0,97.19999999999985,30.0,33.225,22.85
394,146327.0,8.99999999999995,17.0,37.60499999999991,22.25
395,146460.0,10.699999999999946,18.0,40.179999999999936,21.85
396,146698.0,96.19999999999983,30.0,45.009999999999934,22.45
397,146884.0,101.39999999999995,30.0,45.41999999999994,22.45
398,147010.0,8.399999999999949,17.0,45.44999999999993,22.45
399,147261.0,94.89999999999979,30.0,49.74499999999993,23.1
400,147385.0,8.599999999999952,17.0,49.699999999999925,23.1
401,147515.0,10.999999999999936,18.0,45.10999999999992,22.5
402,147696.0,32.999999999999865,27.0,46.01999999999992,22.9
403,147907.0,29.999999999999886,27.0,46.974999999999916,23.35
404,148028.0,8.899999999999942,17.0,47.054999999999914,23.35
405,148156.0,14.199999999999932,19.0,47.36999999999992,23.45
406,148359.0,99.6999999999999,30.0,47.28499999999992,23.45
407,148478.0,9.099999999999952,17.0,42.94999999999992,22.8
408,148607.0,14.099999999999937,19.0,43.294999999999916,22.9
409,148834.0,1.2999999999999616,18.0,38.47999999999992,22.3
410,149014.0,101.99999999999997,30.0,38.47499999999992,22.3
411,149136.0,8.799999999999947,17.0,38.484999999999914,22.3
412,149314.0,102.19999999999996,30.0,43.034999999999926,22.9
413,149522.0,99.19999999999987,30.0,43.13499999999992,22.9
414,149636.0,9.599999999999952,17.0,43.16499999999992,22.9
415,149772.0,7.399999999999956,17.0,42.99999999999992,22.85
416,150446.0,-40.40000000000013,19.0,36.16999999999992,22.3
417,150662.0,5.3999999999998565,19.0,31.369999999999926,21.75
418,150893.0,0.8999999999998352,18.0,30.99499999999992,21.8
419,151094.0,99.89999999999995,30.0,31.24499999999992,21.8
420,151315.0,97.89999999999986,30.0,35.709999999999916,22.45
421,151562.0,95.29999999999981,30.0,39.92499999999991,23.05
422,151814.0,94.7999999999998,30.0,43.014999999999915,23.2
423,152040.0,4.399999999999849,19.0,41.734999999999914,22.8
424,152176.0,7.399999999999963,17.0,41.659999999999904,22.8
425,152416.0,95.99999999999983,30.0,45.7499999999999,23.35
426,152725.0,89.09999999999968,30.0,45.21999999999989,23.35
427,154225.0,-101.9999999999987,16.0,39.66499999999996,23.3
428,154472.0,95.29999999999978,30.0,43.72499999999995,23.85
429,154594.0,8.799999999999947,17.0,44.09999999999995,23.8
430,154850.0,94.39999999999986,30.0,43.71999999999995,23.8
431,155029.0,102.09999999999997,30.0,48.38499999999995,24.45
432,155150.0,8.899999999999949,17.0,43.71999999999994,23.8
433,156650.0,-86.99999999999984,21.0,34.409999999999954,23.35
434,156778.0,8.199999999999939,17.0,34.33999999999996,23.35
435,156901.0,8.699999999999953,17.0,34.40499999999996,23.35
436,157093.0,100.79999999999995,30.0,41.46499999999996,23.9
437,157287.0,100.59999999999995,30.0,46.224999999999966,24.45
438,157514.0,97.29999999999993,30.0,51.04499999999997,25.05
439,157747.0,0.6999999999998678,18.0,46.084999999999965,24.45
440,159247.0,-101.99999999999872,16.0,36.090000000000046,23.75
441,159527.0,91.99999999999977,30.0,35.92500000000003,23.75
442,159779.0,94.79999999999986,30.0,35.92500000000004,23.75
443,160012.0,96.6999999999999,30.0,40.54000000000004,24.3
444,160224.0,98.7999999999999,30.0,45.11000000000004,24.95
445,160447.0,97.69999999999989,30.0,45.195000000000036,24.95
446,160737.0,90.9999999999998,30.0,45.29000000000005,24.95
447,160971.0,96.59999999999988,30.0,55.219999999999985,25.65
448,161113.0,6.7999999999999545,17.0,50.79499999999998,25.0
449,161342.0,97.09999999999988,30.0,55.20999999999998,25.65
450,161515.0,102.69999999999996,30.0,55.624999999999986,25.65
451,161732.0,98.2999999999999,30.0,55.43499999999999,25.65
