Episode,Time steps,Rewards,Tiles,Reward means,Tile means
889,892756.0,448.99999999999454,173.0,446.26499999999396,172.15
890,893734.0,451.1999999999945,173.0,446.0699999999939,172.15
891,894727.0,449.6999999999919,173.0,450.9099999999938,173.0
892,895718.0,449.8999999999944,173.0,451.0749999999939,173.0
893,896747.0,446.099999999993,173.0,450.6399999999938,173.0
894,897736.0,450.09999999999235,173.0,450.63499999999374,173.0
895,898699.0,452.6999999999936,173.0,450.7949999999937,173.0
896,899701.0,448.79999999999427,173.0,450.35999999999365,173.0
897,900703.0,448.79999999999313,173.0,450.33499999999367,173.0
898,901623.0,456.9999999999934,173.0,450.46499999999367,173.0
899,902634.0,447.89999999999384,173.0,450.28499999999366,173.0
900,903583.0,454.09999999999354,173.0,450.73499999999365,173.0
901,904533.0,453.9999999999935,173.0,450.7999999999937,173.0
902,905516.0,450.69999999999436,173.0,450.6699999999937,173.0
903,906484.0,452.199999999993,173.0,450.80499999999364,173.0
904,907381.0,459.2999999999944,173.0,451.15999999999366,173.0
905,908340.0,453.09999999999366,173.0,451.2949999999937,173.0
906,909348.0,448.1999999999937,173.0,451.4349999999937,173.0
907,910848.0,365.99999999998107,172.0,446.99499999999296,172.95
908,911825.0,451.2999999999944,173.0,447.004999999993,172.95
909,912801.0,451.3999999999928,173.0,447.1249999999929,172.95
910,913795.0,449.5999999999925,173.0,447.0449999999929,172.95
911,914765.0,451.9999999999932,173.0,447.1599999999929,172.95
912,915724.0,453.0999999999925,173.0,447.3199999999928,172.95
913,916718.0,449.5999999999925,173.0,447.49499999999273,172.95
914,917660.0,454.7999999999936,173.0,447.72999999999286,172.95
915,918657.0,449.2999999999946,173.0,447.55999999999295,172.95
916,919646.0,450.0999999999942,173.0,447.62499999999284,172.95
917,920610.0,452.5999999999933,173.0,447.8149999999929,172.95
918,921594.0,450.5999999999931,173.0,447.4949999999929,172.95
919,922509.0,457.49999999999363,173.0,447.9749999999929,172.95
920,923430.0,456.8999999999935,173.0,448.11499999999285,172.95
921,924291.0,351.999999999996,156.0,443.01499999999294,172.1
922,925355.0,442.5999999999909,173.0,442.60999999999274,172.1
923,926343.0,450.1999999999946,173.0,442.50999999999294,172.1
924,927278.0,455.4999999999938,173.0,442.3199999999928,172.1
925,928218.0,454.99999999999363,173.0,442.41499999999286,172.1
926,929161.0,454.69999999999357,173.0,442.73999999999285,172.1
927,930114.0,453.6999999999935,173.0,447.12499999999346,172.15
928,931083.0,452.0999999999933,173.0,447.1649999999934,172.15
929,932092.0,448.09999999999246,173.0,446.99999999999346,172.15
930,933064.0,451.79999999999353,173.0,447.1099999999935,172.15
931,934040.0,451.3999999999944,173.0,447.07999999999356,172.15
932,935005.0,452.499999999994,173.0,447.04999999999353,172.15
933,935925.0,456.999999999994,173.0,447.4199999999937,172.15
934,936909.0,450.5999999999948,173.0,447.2099999999938,172.15
935,937914.0,448.4999999999924,173.0,447.1699999999936,172.15
936,938766.0,349.899999999996,155.0,442.1599999999938,171.25
937,939705.0,455.0999999999933,173.0,442.28499999999366,171.25
938,940690.0,450.49999999999426,173.0,442.2799999999937,171.25
939,941667.0,451.29999999999455,173.0,441.9699999999938,171.25
940,942588.0,456.8999999999942,173.0,441.9699999999938,171.25
941,943575.0,450.2999999999938,173.0,446.88499999999374,172.1
942,944564.0,450.0999999999931,173.0,447.25999999999385,172.1
943,945534.0,451.99999999999324,173.0,447.3499999999938,172.1
944,946455.0,456.8999999999942,173.0,447.4199999999939,172.1
945,947415.0,452.9999999999935,173.0,447.3199999999938,172.1
946,948437.0,446.7999999999928,173.0,446.9249999999937,172.1
947,949419.0,450.7999999999931,173.0,446.7799999999937,172.1
948,950417.0,449.1999999999923,173.0,446.6349999999937,172.1
949,951410.0,449.69999999999243,173.0,446.71499999999367,172.1
950,952383.0,451.699999999993,173.0,446.70999999999367,172.1
951,953372.0,450.099999999994,173.0,446.6449999999936,172.1
952,954344.0,451.7999999999927,173.0,446.6099999999935,172.1
953,955330.0,450.3999999999933,173.0,446.27999999999355,172.1
954,956285.0,453.4999999999935,173.0,446.4249999999935,172.1
955,957230.0,454.4999999999932,173.0,446.72499999999354,172.1
956,958195.0,452.4999999999933,173.0,451.85499999999337,173.0
957,959107.0,457.79999999999427,173.0,451.9899999999934,173.0
958,960117.0,447.9999999999942,173.0,451.8649999999934,173.0
959,961049.0,455.7999999999935,173.0,452.08999999999344,173.0
960,962066.0,447.2999999999941,173.0,451.6099999999934,173.0
961,963009.0,454.69999999999436,173.0,451.82999999999345,173.0
962,964132.0,436.6999999999907,173.0,451.1599999999933,173.0
963,965234.0,438.79999999999393,173.0,450.4999999999933,173.0
964,966192.0,453.19999999999357,173.0,450.31499999999323,173.0
965,967163.0,451.89999999999384,173.0,450.2599999999933,173.0
966,968158.0,449.49999999999244,173.0,450.39499999999333,173.0
967,969095.0,455.2999999999939,173.0,450.61999999999335,173.0
968,969840.0,312.599999999998,139.0,443.7899999999937,171.3
969,970849.0,448.09999999999303,173.0,443.70999999999367,171.3
970,971806.0,453.2999999999942,173.0,443.7899999999937,171.3
971,972761.0,453.4999999999927,173.0,443.95999999999367,171.3
972,973713.0,453.7999999999944,173.0,444.0599999999937,171.3
973,974664.0,453.89999999999293,173.0,444.23499999999365,171.3
974,975642.0,451.1999999999945,173.0,444.1199999999938,171.3
975,976581.0,455.09999999999343,173.0,444.1499999999937,171.3
976,977561.0,450.99999999999295,173.0,444.07499999999374,171.3
977,978523.0,452.7999999999929,173.0,443.82499999999374,171.3
978,979513.0,449.99999999999375,173.0,443.92499999999364,171.3
979,980497.0,450.5999999999923,173.0,443.6649999999936,171.3
980,981462.0,452.4999999999927,173.0,443.92499999999353,171.3
981,982416.0,453.5999999999938,173.0,443.8699999999934,171.3
982,983387.0,451.8999999999927,173.0,444.6299999999936,171.3
983,984388.0,448.89999999999407,173.0,445.13499999999357,171.3
984,985379.0,449.89999999999407,173.0,444.9699999999936,171.3
985,986348.0,452.0999999999926,173.0,444.97999999999354,171.3
986,987336.0,450.19999999999254,173.0,445.0149999999936,171.3
987,988313.0,451.29999999999404,173.0,444.8149999999936,171.3
988,989213.0,458.9999999999945,173.0,452.1349999999934,173.0
989,990140.0,456.2999999999935,173.0,452.54499999999337,173.0
990,991052.0,457.7999999999936,173.0,452.76999999999333,173.0
991,991964.0,457.7999999999942,173.0,452.9849999999935,173.0
992,992956.0,449.7999999999937,173.0,452.7849999999934,173.0
993,993684.0,284.2999999999985,129.0,444.30499999999375,170.8
994,994664.0,450.99999999999386,173.0,444.2949999999937,170.8
995,995624.0,452.99999999999295,173.0,444.1899999999937,170.8
996,996652.0,446.19999999999203,173.0,443.9499999999936,170.8
997,997664.0,447.7999999999941,173.0,443.6999999999936,170.8
998,998700.0,445.39999999999253,173.0,443.4699999999936,170.8
999,999619.0,457.09999999999394,173.0,443.7949999999937,170.8
1000,1000489.0,351.09999999999593,156.0,438.7249999999938,169.95
