Episode,Time steps,Rewards,Tiles,Reward means,Tile means
1951,1111998.0,50.000000000000064,35.0,314.1799999999966,128.4
1952,1112411.0,117.80000000000092,63.0,297.30999999999693,122.9
1953,1113346.0,455.49999999999466,173.0,311.9649999999966,127.5
1954,1114298.0,453.79999999999427,173.0,327.36499999999626,132.45
1955,1115239.0,454.89999999999463,173.0,327.61499999999626,132.45
1956,1115692.0,146.70000000000124,74.0,328.9149999999963,132.95
1957,1116602.0,368.0999999999958,163.0,324.6299999999964,132.45
1958,1116775.0,12.799999999999919,20.0,302.46999999999673,124.8
1959,1117713.0,455.1999999999938,173.0,317.9449999999963,129.75
1960,1117867.0,-0.4000000000000341,15.0,295.59999999999667,121.85
1961,1118171.0,44.59999999999999,35.0,297.8499999999966,122.85
1962,1118318.0,-2.7000000000000277,14.0,274.96999999999696,114.9
1963,1118983.0,257.5000000000007,118.0,265.3599999999973,112.15
1964,1119230.0,47.30000000000003,34.0,245.11999999999762,105.2
1965,1119477.0,47.30000000000003,34.0,224.9949999999979,98.25
1966,1119728.0,49.900000000000055,35.0,208.63999999999822,91.6
1967,1120682.0,453.599999999995,173.0,208.50999999999826,91.6
1968,1121151.0,163.1000000000015,80.0,203.5499999999983,89.6
1969,1122111.0,452.9999999999937,173.0,203.5949999999983,89.6
1970,1123087.0,451.3999999999945,173.0,223.96999999999804,96.55
1971,1124080.0,449.69999999999345,173.0,243.9549999999977,103.45
1972,1124771.0,257.9000000000009,119.0,250.95999999999768,106.25
1973,1125731.0,452.99999999999477,173.0,250.8349999999977,106.25
1974,1126179.0,147.2000000000012,74.0,235.50499999999806,101.3
1975,1126675.0,163.40000000000134,81.0,220.9299999999984,96.7
1976,1127651.0,451.3999999999937,173.0,236.16499999999806,101.65
1977,1128621.0,451.99999999999363,173.0,240.35999999999794,102.15
1978,1128792.0,18.999999999999915,22.0,240.66999999999794,102.25
1979,1129029.0,51.30000000000005,35.0,220.47499999999818,95.35
1980,1129339.0,65.10000000000028,42.0,223.74999999999824,96.7
1981,1129510.0,18.999999999999915,22.0,222.4699999999982,96.05
1982,1130134.0,249.70000000000073,114.0,235.08999999999827,101.05
1983,1131080.0,454.3999999999945,173.0,244.93499999999798,103.8
1984,1131895.0,305.49999999999824,139.0,257.84499999999787,109.05
1985,1132662.0,310.29999999999836,139.0,270.9949999999978,114.3
1986,1133418.0,314.3999999999985,140.0,284.2199999999977,119.55
1987,1134397.0,451.0999999999947,173.0,284.0949999999977,119.55
1988,1135390.0,449.6999999999938,173.0,298.4249999999973,124.2
1989,1135860.0,163.0000000000015,80.0,283.9249999999977,119.55
1990,1136784.0,456.5999999999947,173.0,284.18499999999773,119.55
1991,1137565.0,311.8999999999983,140.0,277.2949999999979,117.9
1992,1138572.0,448.29999999999376,173.0,286.8149999999976,120.6
1993,1139039.0,166.3000000000015,81.0,272.4799999999979,116.0
1994,1139506.0,166.3000000000015,81.0,273.43499999999796,116.35
1995,1139976.0,163.0000000000015,80.0,273.414999999998,116.3
1996,1140982.0,448.39999999999475,173.0,273.26499999999794,116.3
1997,1141600.0,250.30000000000058,114.0,263.17999999999836,113.35
1998,1141773.0,12.799999999999919,20.0,262.86999999999836,113.25
1999,1141933.0,1.9999999999999574,16.0,260.4049999999984,112.3
2000,1142393.0,143.0000000000012,73.0,264.2999999999984,113.85
2001,1143362.0,452.0999999999939,173.0,285.9549999999981,121.4
2002,1144319.0,453.29999999999393,173.0,296.1349999999978,124.35
2003,1144889.0,201.10000000000184,96.0,283.4699999999981,120.5
2004,1145870.0,450.8999999999945,173.0,290.7399999999979,122.2
2005,1146867.0,449.2999999999937,173.0,297.68999999999767,123.9
2006,1147837.0,451.99999999999375,173.0,304.5699999999975,125.55
2007,1148305.0,163.2000000000015,80.0,290.1749999999978,120.9
2008,1148844.0,159.1000000000012,81.0,275.6449999999982,116.3
2009,1149277.0,145.70000000000115,73.0,274.77999999999815,115.95
2010,1149721.0,144.60000000000122,73.0,259.1799999999985,110.95
2011,1149868.0,0.29999999999997584,15.0,243.5999999999986,104.7
2012,1150366.0,160.20000000000164,80.0,229.19499999999897,100.05
2013,1151324.0,453.1999999999939,173.0,243.53999999999854,104.65
2014,1151793.0,163.1000000000015,80.0,243.3799999999986,104.6
2015,1152232.0,145.10000000000122,73.0,242.4849999999986,104.25
2016,1153157.0,456.4999999999938,173.0,242.88999999999857,104.25
2017,1154093.0,455.39999999999395,173.0,253.14499999999816,107.2
2018,1154560.0,166.3000000000015,81.0,260.81999999999823,110.25
2019,1154731.0,18.999999999999915,22.0,261.66999999999825,110.55
2020,1155213.0,143.8000000000014,74.0,261.7099999999983,110.6
2021,1156210.0,449.29999999999393,173.0,261.56999999999823,110.6
2022,1156839.0,249.20000000000078,114.0,251.3649999999986,107.65
2023,1157010.0,18.999999999999915,22.0,242.25999999999848,103.95
2024,1157457.0,144.30000000000123,73.0,226.92999999999884,98.95
2025,1157615.0,2.1999999999999673,16.0,204.57499999999916,91.1
2026,1158023.0,115.30000000000092,62.0,187.73999999999953,85.55
2027,1158965.0,454.7999999999938,173.0,202.31999999999917,90.2
2028,1159727.0,310.7999999999984,139.0,209.904999999999,93.1
2029,1159898.0,18.999999999999915,22.0,203.56999999999897,90.55
2030,1160891.0,386.6999999999922,172.0,215.6749999999985,95.5
2031,1161876.0,450.4999999999935,173.0,238.18499999999818,103.4
2032,1162354.0,141.20000000000124,73.0,237.23499999999814,103.05
2033,1162846.0,163.8000000000014,81.0,222.76499999999857,98.45
2034,1163815.0,452.09999999999394,173.0,237.21499999999816,103.1
2035,1164613.0,307.19999999999845,139.0,245.31999999999803,106.4
2036,1165403.0,307.99999999999875,139.0,237.89499999999825,104.7
2037,1166154.0,311.8999999999982,139.0,230.7199999999985,103.0
2038,1166817.0,260.7000000000006,119.0,235.4399999999984,104.9
2039,1167055.0,51.20000000000005,35.0,237.04999999999842,105.55
2040,1167760.0,259.5000000000006,120.0,242.8349999999984,107.85
2041,1168253.0,163.7000000000014,81.0,228.55499999999878,103.25
2042,1168927.0,259.6000000000006,119.0,229.07499999999877,103.5
2043,1169077.0,2.9999999999999787,16.0,228.27499999999878,103.2
2044,1170076.0,449.0999999999932,173.0,243.51499999999837,108.2
2045,1171043.0,452.29999999999427,173.0,266.01999999999805,116.05
2046,1172018.0,451.4999999999946,173.0,282.82999999999777,121.6
2047,1172508.0,164.0000000000014,81.0,268.28999999999814,117.0
2048,1173165.0,261.3000000000004,119.0,265.8149999999983,116.0
2049,1173404.0,51.100000000000044,35.0,267.41999999999825,116.65
2050,1174347.0,454.6999999999946,173.0,270.81999999999834,116.7
2051,1175363.0,447.3999999999951,173.0,270.66499999999843,116.7
2052,1175518.0,-3.5000000000000284,14.0,263.42999999999836,113.75
2053,1176353.0,345.59999999999684,153.0,272.51999999999816,117.35
2054,1177327.0,451.59999999999366,173.0,272.49499999999813,117.35
2055,1178285.0,453.1999999999938,173.0,279.7949999999979,119.05
2056,1179232.0,454.29999999999444,173.0,287.1099999999977,120.75
2057,1179906.0,259.6000000000006,119.0,284.49499999999784,119.75
2058,1180850.0,454.5999999999947,173.0,294.1899999999975,122.45
2059,1181027.0,18.399999999999913,22.0,292.54999999999757,121.8
2060,1181190.0,1.699999999999953,16.0,279.65999999999747,116.6
2061,1181941.0,311.8999999999983,139.0,287.0699999999973,119.5
2062,1182413.0,162.80000000000152,80.0,282.2299999999974,117.55
2063,1182876.0,142.70000000000124,73.0,289.2149999999974,120.4
2064,1183819.0,454.6999999999938,173.0,289.4949999999975,120.4
2065,1184498.0,259.1000000000006,119.0,279.83499999999776,117.7
2066,1184655.0,-0.7000000000000348,15.0,257.22499999999803,109.8
2067,1185633.0,451.1999999999939,173.0,271.58499999999765,114.4
2068,1185787.0,-0.40000000000003766,15.0,258.4999999999976,109.2
2069,1185944.0,-0.7000000000000313,15.0,255.90999999999764,108.2
2070,1186101.0,-0.7000000000000313,15.0,233.1399999999979,100.3
2071,1186519.0,117.30000000000092,63.0,216.63499999999823,94.8
2072,1187473.0,453.59999999999457,173.0,239.48999999999796,102.75
2073,1188401.0,456.1999999999947,173.0,245.0199999999978,103.75
2074,1189361.0,452.99999999999415,173.0,245.08999999999787,103.75
2075,1190315.0,453.599999999994,173.0,245.10999999999785,103.75
2076,1190486.0,18.999999999999915,22.0,223.34499999999812,96.2
2077,1190645.0,2.0999999999999517,16.0,210.46999999999807,91.05
2078,1190892.0,50.30000000000006,35.0,190.25499999999835,84.15
2079,1191376.0,164.6000000000014,81.0,197.56499999999843,87.1
2080,1191533.0,-0.7000000000000313,15.0,197.44499999999843,87.05
2081,1191859.0,93.50000000000057,52.0,186.52499999999856,82.7
2082,1192030.0,18.999999999999915,22.0,179.3349999999985,79.8
2083,1192180.0,-3.197442310920451e-14,15.0,172.1999999999984,76.9
2084,1193127.0,454.2999999999944,173.0,172.17999999999844,76.9
2085,1194070.0,454.6999999999938,173.0,181.95999999999808,79.6
2086,1195036.0,452.39999999999486,173.0,204.61499999999785,87.5
2087,1195508.0,162.80000000000152,80.0,190.19499999999823,82.85
2088,1195997.0,164.10000000000161,81.0,198.4199999999983,86.15
2089,1196963.0,452.3999999999941,173.0,221.074999999998,94.05
2090,1197891.0,456.19999999999357,173.0,243.91999999999766,101.95
2091,1198647.0,314.3999999999984,140.0,253.77499999999753,105.8
2092,1199624.0,451.29999999999336,173.0,253.6599999999975,105.8
2093,1200091.0,163.3000000000015,80.0,239.01499999999783,101.15
2094,1201016.0,456.49999999999454,173.0,239.18999999999787,101.15
2095,1202011.0,449.4999999999934,173.0,238.98499999999785,101.15
2096,1202980.0,452.0999999999939,173.0,260.63999999999754,108.7
2097,1203965.0,450.49999999999386,173.0,283.0599999999972,116.55
2098,1204891.0,456.39999999999384,173.0,303.36499999999694,123.45
2099,1205851.0,452.99999999999295,173.0,317.78499999999656,128.05
2100,1206298.0,147.3000000000012,74.0,325.1849999999966,131.0
2101,1207241.0,454.6999999999944,173.0,343.24499999999625,137.05
2102,1208189.0,454.1999999999937,173.0,365.0049999999959,144.6
2103,1208359.0,19.099999999999916,22.0,365.95999999999594,144.95
2104,1208508.0,0.0999999999999801,15.0,343.24999999999625,137.05
2105,1209443.0,455.49999999999363,173.0,343.2899999999962,137.05
2106,1210211.0,310.19999999999845,139.0,336.17999999999637,135.35
2107,1210661.0,147.00000000000125,74.0,335.38999999999635,135.05
2108,1210808.0,0.2999999999999794,15.0,327.1999999999963,131.75
2109,1211731.0,456.69999999999425,173.0,327.4149999999963,131.75
2110,1212725.0,449.59999999999354,173.0,327.0849999999963,131.75
2111,1213399.0,259.6000000000006,119.0,324.3449999999964,130.7
2112,1214163.0,310.5999999999985,139.0,317.30999999999665,129.0
2113,1214836.0,262.7000000000005,120.0,322.2799999999966,131.0
2114,1215812.0,451.3999999999938,173.0,322.02499999999657,131.0
2115,1216299.0,164.3000000000014,81.0,307.764999999997,126.4
2116,1216472.0,21.799999999999912,23.0,286.24999999999727,118.9
2117,1216642.0,19.099999999999916,22.0,264.67999999999756,111.35
2118,1217310.0,260.20000000000056,119.0,254.86999999999793,108.65
2119,1218252.0,454.7999999999937,173.0,254.95999999999793,108.65
2120,1218504.0,49.80000000000005,35.0,250.0849999999979,106.7
2121,1219488.0,450.5999999999939,173.0,249.8799999999979,106.7
2122,1220439.0,453.8999999999936,173.0,249.86499999999788,106.7
2123,1221377.0,455.19999999999345,173.0,271.6699999999975,114.25
2124,1221863.0,161.40000000000154,80.0,279.7349999999976,117.5
2125,1222315.0,146.80000000000115,74.0,264.299999999998,112.55
2126,1222490.0,21.59999999999991,23.0,249.86999999999807,106.75
2127,1223155.0,263.5000000000007,120.0,255.69499999999806,109.05
2128,1223330.0,18.59999999999991,22.0,256.609999999998,109.4
2129,1224316.0,450.39999999999344,173.0,256.29499999999797,109.4
2130,1225269.0,453.69999999999357,173.0,256.499999999998,109.4
2131,1226249.0,450.99999999999386,173.0,266.0699999999977,112.1
2132,1227181.0,455.7999999999936,173.0,273.3299999999974,113.8
2133,1228107.0,456.3999999999937,173.0,283.0149999999971,116.45
2134,1228278.0,18.999999999999915,22.0,261.39499999999737,108.9
2135,1229205.0,456.2999999999938,173.0,275.99499999999705,113.5
2136,1230185.0,450.9999999999949,173.0,297.45499999999674,121.0
2137,1231131.0,454.3999999999943,173.0,319.2199999999965,128.55
2138,1232115.0,450.59999999999354,173.0,328.73999999999614,131.25
2139,1232781.0,263.4000000000006,120.0,319.1699999999965,128.6
2140,1233769.0,450.1999999999937,173.0,339.18999999999613,135.5
2141,1234527.0,311.19999999999857,139.0,332.2199999999964,133.8
2142,1235480.0,453.69999999999436,173.0,332.20999999999646,133.8
2143,1235956.0,165.40000000000148,81.0,317.71999999999684,129.2
2144,1236421.0,163.50000000000148,80.0,317.8249999999968,129.2
2145,1237344.0,456.6999999999939,173.0,333.31999999999647,134.15
2146,1238022.0,259.2000000000007,119.0,345.1999999999965,138.95
2147,1239005.0,450.69999999999357,173.0,354.55999999999614,141.6
2148,1239948.0,454.6999999999945,173.0,376.36499999999586,149.15
2149,1240902.0,453.5999999999939,173.0,376.5249999999959,149.15
2150,1241855.0,453.6999999999946,173.0,376.52499999999594,149.15
2151,1242835.0,450.99999999999466,173.0,376.52499999999594,149.15
2152,1243334.0,160.10000000000167,80.0,361.7399999999964,144.5
2153,1243578.0,50.60000000000007,35.0,341.4499999999967,137.6
2154,1244547.0,452.09999999999343,173.0,363.1049999999964,145.15
2155,1245186.0,248.20000000000073,114.0,352.69999999999675,142.2
2156,1246130.0,454.59999999999445,173.0,352.8799999999967,142.2
2157,1246305.0,21.59999999999991,23.0,331.239999999997,134.7
2158,1247258.0,453.69999999999345,173.0,331.39499999999697,134.7
2159,1248203.0,454.49999999999443,173.0,340.9499999999967,137.35
2160,1248672.0,145.10000000000136,74.0,325.6949999999971,132.4
2161,1249639.0,452.2999999999938,173.0,332.7499999999968,134.1
2162,1250562.0,456.6999999999948,173.0,332.8999999999968,134.1
2163,1250906.0,91.70000000000061,52.0,329.2149999999968,132.65
2164,1251582.0,259.40000000000055,119.0,334.00999999999675,134.6
2165,1252273.0,260.90000000000015,120.0,324.21999999999707,131.95
2166,1253020.0,312.29999999999825,139.0,326.87499999999693,132.95
2167,1253169.0,0.0999999999999801,15.0,304.34499999999724,125.05
2168,1254159.0,449.99999999999477,173.0,304.1099999999973,125.05
2169,1255083.0,456.59999999999434,173.0,304.2599999999973,125.05
2170,1255282.0,-4.900000000000013,15.0,281.32999999999754,117.15
2171,1255831.0,176.20000000000147,87.0,267.58999999999793,112.85
2172,1256809.0,451.19999999999334,173.0,282.1449999999975,117.5
2173,1257742.0,455.6999999999937,173.0,302.3999999999972,124.4
2174,1258678.0,455.3999999999933,173.0,302.56499999999716,124.4
2175,1259670.0,449.7999999999945,173.0,312.64499999999686,127.35
2176,1260310.0,248.10000000000082,114.0,302.3199999999972,124.4
2177,1261282.0,451.79999999999376,173.0,323.82999999999686,131.9
2178,1262250.0,452.1999999999947,173.0,323.7549999999969,131.9
2179,1262714.0,166.60000000000147,81.0,309.3599999999973,127.3
2180,1263706.0,449.7999999999941,173.0,324.5949999999969,132.25
2181,1264173.0,145.30000000000112,74.0,309.2449999999973,127.3
2182,1264633.0,149.00000000000125,75.0,293.8599999999976,122.4
2183,1265576.0,454.6999999999938,173.0,312.00999999999726,128.45
2184,1266057.0,167.9000000000015,82.0,307.43499999999733,126.6
2185,1266830.0,309.69999999999845,139.0,309.8749999999972,127.55
2186,1267634.0,306.5999999999988,139.0,309.58999999999725,127.55
2187,1268550.0,457.3999999999944,173.0,332.45499999999697,135.45
2188,1269482.0,455.79999999999416,173.0,332.74499999999694,135.45
2189,1270426.0,454.5999999999941,173.0,332.6449999999969,135.45
2190,1271391.0,452.49999999999477,173.0,355.5149999999967,143.35
2191,1271895.0,162.60000000000164,81.0,354.8349999999967,143.05
2192,1272190.0,45.50000000000002,35.0,334.549999999997,136.15
2193,1273172.0,450.7999999999935,173.0,334.304999999997,136.15
2194,1273654.0,164.8000000000015,81.0,319.7749999999975,131.55
2195,1274336.0,258.8000000000007,119.0,310.22499999999775,128.85
2196,1274694.0,96.30000000000072,54.0,302.6349999999977,125.85
2197,1275155.0,145.9000000000013,74.0,287.3399999999981,120.9
2198,1276128.0,451.6999999999937,173.0,287.31499999999807,120.9
2199,1276310.0,14.89999999999992,21.0,279.729999999998,117.9
2200,1276993.0,258.70000000000056,119.0,270.17499999999825,115.2
2201,1277481.0,164.20000000000138,81.0,271.1199999999983,115.55
2202,1278490.0,448.09999999999394,173.0,286.07499999999794,120.45
2203,1279174.0,258.6000000000007,119.0,276.2699999999983,117.75
2204,1280220.0,444.3999999999943,173.0,290.0949999999979,122.3
2205,1280974.0,314.5999999999983,140.0,290.33999999999793,122.35
2206,1281476.0,180.9000000000015,87.0,284.0549999999981,119.75
2207,1282451.0,451.49999999999386,173.0,283.75999999999806,119.75
2208,1283121.0,260.00000000000057,119.0,273.9699999999983,117.05
2209,1283596.0,165.50000000000148,81.0,259.5149999999987,112.45
2210,1283872.0,47.40000000000003,35.0,239.259999999999,105.55
2211,1284843.0,451.8999999999939,173.0,253.72499999999863,110.15
2212,1285206.0,101.80000000000067,56.0,256.53999999999866,111.2
2213,1286145.0,383.19999999999504,169.0,253.15999999999872,111.0
2214,1286598.0,143.70000000000127,73.0,252.10499999999865,110.6
2215,1287115.0,161.30000000000138,81.0,247.22999999999874,108.7
2216,1287285.0,19.099999999999916,22.0,243.36999999999867,107.1
2217,1287796.0,189.00000000000162,90.0,245.52499999999867,107.9
2218,1287977.0,14.999999999999922,21.0,223.689999999999,100.3
2219,1288159.0,14.89999999999992,21.0,223.689999999999,100.3
2220,1288341.0,14.89999999999992,21.0,211.499999999999,95.4
2221,1289292.0,453.8999999999949,173.0,225.98499999999868,100.0
2222,1289738.0,147.40000000000123,74.0,210.94999999999905,95.05
2223,1290224.0,164.40000000000146,81.0,206.23999999999904,93.15
2224,1291177.0,453.6999999999944,173.0,206.70499999999907,93.15
2225,1291427.0,53.00000000000008,36.0,193.62499999999915,87.95
2226,1292390.0,452.6999999999938,173.0,207.21499999999878,92.25
2227,1292894.0,165.60000000000136,82.0,192.91999999999916,87.7
2228,1293654.0,310.99999999999847,139.0,195.46999999999903,88.7
2229,1294580.0,456.39999999999486,173.0,210.01499999999868,93.3
2230,1295566.0,450.399999999995,173.0,230.16499999999846,100.2
2231,1296346.0,311.99999999999886,140.0,223.1699999999987,98.55
2232,1297289.0,454.699999999994,173.0,240.81499999999838,104.4
2233,1298226.0,455.2999999999945,173.0,244.41999999999834,104.6
2234,1299206.0,450.9999999999949,173.0,259.78499999999804,109.6
2235,1300193.0,450.29999999999336,173.0,274.2349999999976,114.2
2236,1300665.0,162.80000000000152,80.0,281.4199999999977,117.1
2237,1301656.0,449.8999999999931,173.0,294.46499999999725,121.25
2238,1302611.0,453.49999999999443,173.0,316.38999999999703,128.85
2239,1303560.0,454.09999999999445,173.0,338.3499999999967,136.45
2240,1304488.0,456.1999999999937,173.0,360.41499999999644,144.05
2241,1305416.0,456.1999999999937,173.0,360.52999999999633,144.05
2242,1306367.0,453.89999999999395,173.0,375.854999999996,149.0
2243,1306991.0,246.70000000000084,113.0,379.96999999999593,150.6
2244,1307499.0,162.20000000000167,81.0,365.3949999999963,146.0
2245,1308436.0,455.2999999999945,173.0,385.509999999996,152.85
2246,1309411.0,451.4999999999937,173.0,385.44999999999607,152.85
2247,1310354.0,454.6999999999936,173.0,399.90499999999565,157.4
2248,1310841.0,164.30000000000143,81.0,392.5699999999958,154.5
2249,1311790.0,454.0999999999947,173.0,392.4549999999958,154.5
2250,1312766.0,451.39999999999384,173.0,392.50499999999573,154.5
2251,1313699.0,455.6999999999937,173.0,399.68999999999545,156.15
2252,1314712.0,447.69999999999294,173.0,399.3399999999954,156.15
2253,1315140.0,152.20000000000115,75.0,384.18499999999574,151.25
2254,1316103.0,374.7999999999939,167.0,380.3749999999957,150.95
2255,1316493.0,102.10000000000073,57.0,362.9649999999961,145.15
2256,1317426.0,455.69999999999453,173.0,377.6099999999957,149.8
2257,1318372.0,454.3999999999937,173.0,377.8349999999957,149.8
2258,1318856.0,161.60000000000147,80.0,363.23999999999614,145.15
2259,1319091.0,51.50000000000005,35.0,343.1099999999964,138.25
2260,1320061.0,451.99999999999386,173.0,342.8999999999964,138.25
2261,1320838.0,312.2999999999983,140.0,335.70499999999663,136.6
2262,1321593.0,311.4999999999984,139.0,328.58499999999685,134.9
2263,1321829.0,48.40000000000003,34.0,318.6699999999968,130.95
2264,1322773.0,454.59999999999457,173.0,333.28999999999644,135.55
2265,1323742.0,452.09999999999377,173.0,333.1299999999964,135.55
2266,1324668.0,456.3999999999937,173.0,333.3749999999964,135.55
2267,1325352.0,258.6000000000006,119.0,323.5699999999968,132.85
2268,1326852.0,365.9999999999819,172.0,333.65499999999577,137.4
2269,1327303.0,146.90000000000123,74.0,318.29499999999615,132.45
2270,1328236.0,455.6999999999937,173.0,318.5099999999961,132.45
2271,1329186.0,453.99999999999386,173.0,318.42499999999615,132.45
2272,1330133.0,454.2999999999945,173.0,318.7549999999962,132.45
2273,1331071.0,455.1999999999936,173.0,333.9049999999958,137.35
2274,1331994.0,456.6999999999943,173.0,337.99999999999585,137.65
2275,1332923.0,456.09999999999377,173.0,355.6999999999955,143.45
2276,1333864.0,454.8999999999947,173.0,355.6599999999955,143.45
2277,1334790.0,456.39999999999384,173.0,355.75999999999556,143.45
2278,1335561.0,312.8999999999984,140.0,363.3249999999953,146.45
2279,1336490.0,456.09999999999445,173.0,383.55499999999506,153.35
2280,1337788.0,419.19999999998663,173.0,381.9149999999947,153.35
2281,1338711.0,456.6999999999939,173.0,389.1349999999945,155.0
2282,1339679.0,452.1999999999939,173.0,396.1699999999943,156.7
2283,1340691.0,447.79999999999393,173.0,416.13999999999396,163.65
2284,1341667.0,451.3999999999928,173.0,415.97999999999394,163.65
2285,1342076.0,118.20000000000095,63.0,399.2849999999942,158.15
2286,1342518.0,144.80000000000118,73.0,383.7049999999946,153.15
2287,1343460.0,454.79999999999444,173.0,393.5149999999943,155.85
2288,1344432.0,451.79999999999336,173.0,397.8049999999949,155.9
2289,1345374.0,454.7999999999936,173.0,413.19999999999453,160.85
2290,1346290.0,457.3999999999944,173.0,413.2849999999945,160.85
2291,1346470.0,18.09999999999991,22.0,391.48999999999484,153.3
2292,1347096.0,249.50000000000074,114.0,381.2499999999951,150.35
2293,1347348.0,49.80000000000005,35.0,360.97999999999547,143.45
2294,1348326.0,451.19999999999374,173.0,360.70499999999544,143.45
2295,1348791.0,166.50000000000148,81.0,346.2249999999958,138.85
2296,1349043.0,46.80000000000003,34.0,325.8199999999961,131.9
2297,1349512.0,145.10000000000133,74.0,310.25499999999647,126.95
2298,1349685.0,18.79999999999992,22.0,295.54999999999654,121.05
2299,1350609.0,456.59999999999377,173.0,295.5749999999965,121.05
2300,1351556.0,454.2999999999933,173.0,297.32999999999686,121.05
2301,1352535.0,451.0999999999951,173.0,297.0499999999969,121.05
2302,1353498.0,452.6999999999943,173.0,297.074999999997,121.05
2303,1353884.0,99.50000000000068,56.0,279.65999999999724,115.2
2304,1355384.0,365.99999999998306,172.0,275.3899999999968,115.15
2305,1355829.0,144.50000000000122,73.0,276.7049999999968,115.65
2306,1356521.0,257.8000000000007,119.0,282.3549999999968,117.95
2307,1357351.0,340.099999999997,151.0,276.6199999999969,116.85
2308,1358294.0,382.79999999999507,169.0,273.16999999999695,116.65
2309,1359261.0,452.2999999999937,173.0,273.044999999997,116.65
2310,1360182.0,354.9999999999963,159.0,267.92499999999706,115.95
2311,1360683.0,162.90000000000134,81.0,275.1649999999971,118.9
2312,1361609.0,378.49999999999403,167.0,281.6149999999968,121.55
2313,1362231.0,249.90000000000077,114.0,291.6199999999968,125.5
2314,1363204.0,451.69999999999396,173.0,291.64499999999686,125.5
2315,1363377.0,12.799999999999919,20.0,283.95999999999674,122.45
2316,1363547.0,19.099999999999916,22.0,282.57499999999675,121.85
2317,1363720.0,15.799999999999919,21.0,276.10999999999666,119.2
2318,1364616.0,360.499999999996,160.0,293.1949999999965,126.1
2319,1365057.0,121.00000000000097,65.0,276.4149999999969,120.7
2320,1365232.0,18.599999999999916,22.0,254.6299999999972,113.15
2321,1365402.0,19.099999999999916,22.0,233.02999999999741,105.6
2322,1365870.0,142.20000000000138,73.0,217.50499999999778,100.6
2323,1366627.0,311.2999999999985,139.0,228.0949999999977,104.75
2324,1367536.0,374.19999999999436,165.0,228.50499999999823,104.4
2325,1367693.0,2.2999999999999616,16.0,221.39499999999822,101.55
2326,1368630.0,455.2999999999945,173.0,231.26999999999785,104.25
2327,1369607.0,451.2999999999938,173.0,236.8299999999977,105.35
2328,1369849.0,50.80000000000006,35.0,220.22999999999797,98.65
2329,1370508.0,261.1000000000005,119.0,210.6699999999983,95.95
2330,1371164.0,261.40000000000043,119.0,205.9899999999985,93.95
2331,1372079.0,385.5999999999941,169.0,217.12499999999812,98.35
2332,1373044.0,452.499999999994,173.0,220.82499999999814,98.65
2333,1374006.0,452.7999999999947,173.0,230.96999999999784,101.6
2334,1374761.0,314.4999999999983,140.0,224.10999999999802,99.95
2335,1375003.0,50.80000000000006,35.0,226.00999999999803,100.7
2336,1375447.0,147.6000000000012,74.0,232.43499999999813,103.3
2337,1376399.0,453.79999999999364,173.0,254.33499999999782,110.9
2338,1376888.0,164.10000000000161,81.0,244.5149999999981,106.95
2339,1377837.0,454.0999999999948,173.0,261.1699999999978,112.35
2340,1378822.0,450.4999999999935,173.0,282.7649999999975,119.9
2341,1379155.0,89.80000000000052,51.0,286.29999999999745,121.35
2342,1379391.0,54.400000000000084,36.0,281.90999999999747,119.5
2343,1380276.0,382.599999999995,167.0,285.4749999999973,120.9
2344,1381241.0,452.4999999999939,173.0,289.38999999999726,121.3
2345,1382186.0,454.49999999999363,173.0,311.99999999999693,129.15
2346,1383121.0,455.49999999999363,173.0,312.00999999999686,129.15
2347,1384052.0,455.89999999999463,173.0,312.23999999999694,129.15
2348,1384980.0,456.1999999999947,173.0,332.50999999999664,136.05
2349,1385918.0,455.1999999999946,173.0,342.2149999999964,138.75
2350,1386852.0,380.6999999999946,168.0,348.1799999999961,141.2
2351,1387795.0,454.6999999999936,173.0,351.634999999996,141.4
2352,1388711.0,457.39999999999463,173.0,351.87999999999613,141.4
2353,1389654.0,454.6999999999937,173.0,351.97499999999604,141.4
2354,1390678.0,446.599999999993,173.0,358.5799999999958,143.05
2355,1391637.0,453.0999999999938,173.0,378.69499999999545,149.95
2356,1391881.0,50.600000000000044,35.0,373.84499999999537,148.0
2357,1392797.0,457.3999999999944,173.0,374.02499999999543,148.0
2358,1393773.0,451.39999999999384,173.0,388.38999999999504,152.6
2359,1394216.0,147.70000000000124,74.0,373.06999999999533,147.65
2360,1395170.0,453.599999999995,173.0,373.2249999999955,147.65
2361,1396177.0,448.2999999999936,173.0,391.14999999999503,153.75
2362,1397118.0,454.8999999999937,173.0,411.1749999999947,160.6
2363,1397574.0,146.40000000000117,74.0,399.3649999999951,155.95
2364,1398542.0,452.1999999999946,173.0,399.34999999999513,155.95
2365,1399497.0,453.49999999999466,173.0,399.2999999999952,155.95
2366,1400502.0,448.49999999999295,173.0,398.94999999999516,155.95
2367,1400967.0,166.50000000000145,81.0,384.47999999999547,151.35
2368,1401961.0,449.5999999999943,173.0,384.14999999999543,151.35
2369,1402911.0,453.9999999999936,173.0,384.08999999999537,151.35
2370,1403599.0,261.2000000000007,120.0,378.1149999999957,148.95
2371,1404544.0,454.49999999999477,173.0,378.10499999999575,148.95
2372,1405478.0,455.5999999999939,173.0,378.0149999999957,148.95
2373,1406247.0,250.10000000000153,119.0,367.7849999999961,146.25
