Episode,Time steps,Rewards,Tiles,Reward means,Tile means
73,76859.0,-113.99999999999788,12.0,-33.49999999999919,18.0
74,77059.0,10.09999999999993,20.0,-33.26999999999919,18.05
75,77326.0,54.400000000000134,37.0,-23.649999999999363,19.7
76,77533.0,9.399999999999842,20.0,-23.694999999999368,19.75
77,77721.0,11.29999999999994,20.0,-16.82999999999952,20.35
78,78126.0,64.60000000000034,45.0,-14.134999999999499,21.6
79,79626.0,-107.99999999999821,14.0,-19.974999999999405,21.3
80,81126.0,-92.99999999999936,19.0,-24.704999999999366,21.4
81,81241.0,3.4999999999999574,15.0,-24.624999999999368,21.4
82,81401.0,11.099999999999937,19.0,-24.259999999999373,21.55
83,81549.0,12.299999999999926,19.0,-24.874999999999364,21.15
84,81662.0,3.699999999999953,15.0,-25.119999999999358,20.9
85,82360.0,-60.70000000000023,13.0,-30.35999999999936,19.6
86,83860.0,-110.99999999999808,13.0,-37.93999999999927,18.1
87,84151.0,-37.99999999999996,7.0,-33.38999999999942,18.1
88,84399.0,-0.7000000000001236,18.0,-33.31499999999942,18.3
89,85899.0,-107.99999999999802,14.0,-33.314999999999415,18.3
90,86073.0,6.699999999999946,18.0,-27.279999999999518,18.6
91,87573.0,-92.99999999999935,19.0,-32.36499999999948,18.55
92,89073.0,-92.99999999999936,19.0,-31.614999999999533,18.8
93,89192.0,0.099999999999973,14.0,-25.909999999999638,18.9
94,89351.0,8.199999999999939,18.0,-26.004999999999637,18.8
95,89509.0,8.299999999999947,18.0,-28.30999999999965,17.85
96,89632.0,2.69999999999996,15.0,-28.64499999999964,17.6
97,89840.0,-5.800000000000196,15.0,-29.49999999999965,17.35
98,91340.0,-89.99999999999959,20.0,-37.22999999999965,16.1
99,92840.0,-57.00000000000143,31.0,-34.67999999999981,16.95
100,92949.0,1.0999999999999694,14.0,-29.97499999999984,16.7
101,93206.0,-1.6000000000000334,18.0,-30.22999999999984,16.85
102,93393.0,8.399999999999913,19.0,-30.36499999999984,16.85
103,93703.0,-19.000000000000224,14.0,-31.929999999999847,16.6
104,93914.0,5.999999999999936,19.0,-31.81499999999985,16.8
105,94021.0,4.2999999999999545,15.0,-28.564999999999845,16.9
106,95521.0,-107.9999999999983,14.0,-28.41499999999985,16.95
107,97021.0,-110.99999999999812,13.0,-32.064999999999756,17.25
108,97224.0,9.799999999999905,20.0,-31.539999999999758,17.35
109,97391.0,16.399999999999928,21.0,-25.31999999999986,17.7
110,97708.0,55.400000000000176,39.0,-22.88499999999985,18.75
111,99208.0,-104.99999999999856,15.0,-23.48499999999981,18.55
112,100708.0,-104.99999999999856,15.0,-24.084999999999773,18.35
113,102208.0,-84.00000000000001,22.0,-28.28999999999977,18.75
114,102574.0,-24.60000000000021,14.0,-29.92999999999978,18.55
115,102746.0,12.899999999999913,20.0,-29.69999999999978,18.65
116,102912.0,10.499999999999929,19.0,-29.309999999999782,18.85
117,103022.0,0.999999999999968,14.0,-28.96999999999977,18.8
118,103135.0,3.699999999999953,15.0,-24.284999999999798,18.55
119,103241.0,4.399999999999956,15.0,-21.214999999999726,17.75
120,103418.0,-5.700000000000127,14.0,-21.55499999999973,17.75
121,103867.0,111.20000000000138,62.0,-15.91499999999966,19.95
122,105367.0,-107.99999999999808,14.0,-21.73499999999956,19.7
123,105563.0,-7.600000000000076,14.0,-21.16499999999955,19.7
124,105676.0,0.6999999999999673,14.0,-21.429999999999552,19.45
125,107176.0,-81.00000000000024,23.0,-25.69499999999956,19.85
126,108676.0,-75.00000000000065,25.0,-24.044999999999682,20.4
127,110176.0,-89.99999999999962,20.0,-22.994999999999756,20.75
128,110447.0,47.90000000000003,35.0,-21.089999999999748,21.5
129,110617.0,13.099999999999895,20.0,-21.254999999999747,21.45
130,112117.0,-89.99999999999963,20.0,-28.52499999999974,20.5
131,113617.0,-119.99999999999747,10.0,-29.274999999999682,20.25
132,115117.0,-48.00000000000027,34.0,-26.424999999999766,21.2
133,115232.0,3.4999999999999503,15.0,-22.049999999999773,20.85
134,116732.0,-32.999999999999645,39.0,-22.469999999999743,22.1
135,116905.0,12.799999999999905,20.0,-22.474999999999746,22.1
136,118405.0,-32.99999999999936,39.0,-24.649999999999707,23.1
137,119905.0,-26.999999999998796,41.0,-26.04999999999965,24.45
138,121319.0,-129.39999999999884,14.0,-32.704999999999586,24.4
139,121463.0,0.599999999999902,15.0,-32.89499999999959,24.4
140,121630.0,10.399999999999928,19.0,-32.08999999999959,24.65
141,121772.0,-2.200000000000081,14.0,-37.759999999999664,22.25
142,121900.0,2.1999999999999247,15.0,-32.24999999999976,22.3
143,123400.0,-20.99999999999817,43.0,-32.91999999999966,23.75
144,124900.0,-20.99999999999888,43.0,-34.00499999999961,25.2
145,125118.0,-9.800000000000189,14.0,-30.444999999999606,24.75
146,125481.0,56.80000000000061,41.0,-23.854999999999542,25.55
147,126981.0,-110.99999999999814,13.0,-24.90499999999947,25.2
148,127259.0,47.30000000000007,35.0,-24.93499999999947,25.2
149,128759.0,-107.99999999999828,14.0,-30.989999999999373,24.9
150,129032.0,47.8000000000001,35.0,-24.099999999999387,25.65
151,130532.0,-116.9999999999977,11.0,-23.9499999999994,25.7
152,130644.0,0.7999999999999687,14.0,-21.509999999999387,24.7
153,130887.0,47.80000000000014,34.0,-19.294999999999376,25.65
154,132035.0,-102.8000000000003,14.0,-22.78499999999941,24.4
155,132145.0,0.9999999999999645,14.0,-23.37499999999941,24.1
156,132403.0,40.299999999999955,32.0,-19.709999999999443,23.75
157,132600.0,7.399999999999878,19.0,-17.989999999999505,22.65
158,132839.0,51.20000000000013,35.0,-8.959999999999559,23.7
159,133004.0,13.599999999999916,20.0,-8.309999999999558,23.95
160,134504.0,-107.99999999999834,14.0,-14.229999999999473,23.7
161,134664.0,11.099999999999923,19.0,-13.564999999999468,23.95
162,134774.0,0.9999999999999645,14.0,-13.624999999999469,23.9
163,135026.0,55.900000000000205,37.0,-9.77999999999955,23.6
164,135135.0,1.099999999999966,14.0,-8.674999999999608,22.15
165,136635.0,-29.99999999999884,40.0,-9.68499999999954,23.45
166,138135.0,-110.99999999999798,13.0,-18.07499999999947,22.05
167,139635.0,-95.99999999999915,18.0,-17.324999999999523,22.3
168,139868.0,48.70000000000015,34.0,-17.25499999999952,22.25
169,139986.0,3.199999999999953,15.0,-11.694999999999604,22.3
170,140578.0,-35.10000000000034,18.0,-15.839999999999629,21.45
171,140761.0,8.799999999999926,19.0,-9.549999999999745,21.85
172,141029.0,48.20000000000024,35.0,-7.179999999999732,22.9
173,141322.0,45.700000000000124,35.0,-7.284999999999732,22.95
174,141430.0,1.1999999999999673,14.0,-2.0849999999997193,22.95
175,141608.0,12.299999999999912,20.0,-1.519999999999722,23.25
176,143108.0,-92.99999999999936,19.0,-8.184999999999686,22.6
177,144608.0,-75.00000000000067,25.0,-12.304999999999715,22.9
178,146108.0,-35.99999999999996,38.0,-16.66499999999972,23.05
179,147608.0,-45.000000000000114,35.0,-19.59499999999972,23.8
180,147785.0,9.399999999999913,19.0,-13.724999999999806,24.05
181,147967.0,11.899999999999906,20.0,-13.684999999999809,24.1
182,149467.0,-35.9999999999996,38.0,-15.534999999999789,25.3
183,149645.0,9.299999999999912,19.0,-17.864999999999803,24.4
184,149848.0,18.79999999999987,23.0,-16.97999999999981,24.85
185,151348.0,-122.99999999999723,9.0,-21.629999999999725,23.3
186,151503.0,-0.5000000000000817,15.0,-16.10499999999983,23.4
187,153003.0,-35.9999999999994,38.0,-13.104999999999844,24.4
188,153629.0,-47.600000000000165,15.0,-17.919999999999863,23.45
189,153748.0,6.099999999999945,16.0,-17.77499999999986,23.5
190,155248.0,-110.9999999999981,13.0,-21.569999999999748,23.25
191,155360.0,0.7999999999999616,14.0,-21.969999999999747,23.0
192,156860.0,-35.99999999999943,38.0,-26.17999999999973,23.15
193,158360.0,-51.00000000000033,33.0,-31.014999999999752,23.05
194,159860.0,201.00000000000358,117.0,-21.024999999999572,28.2
195,160264.0,43.700000000000884,38.0,-19.454999999999522,29.1
196,161764.0,-32.99999999999925,39.0,-16.45499999999952,30.1
197,163264.0,-36.000000000000426,38.0,-14.504999999999507,30.75
198,163497.0,12.799999999999905,22.0,-12.064999999999513,29.95
199,163690.0,7.79999999999994,19.0,-9.424999999999509,29.15
200,165190.0,-29.999999999998952,40.0,-11.394999999999452,30.2
201,165375.0,-6.5000000000000355,14.0,-12.31499999999945,29.9
202,165509.0,1.5999999999999375,15.0,-10.434999999999473,28.75
203,165689.0,9.099999999999945,19.0,-10.444999999999471,28.75
204,167189.0,-2.9999999999974887,49.0,-11.53499999999934,30.05
205,167365.0,6.499999999999929,18.0,-5.059999999999482,30.5
206,168865.0,-35.99999999999943,38.0,-6.834999999999448,31.65
207,170365.0,-44.999999999999986,35.0,-7.284999999999478,31.5
208,171865.0,-110.99999999999811,13.0,-10.454999999999377,31.4
209,172275.0,43.10000000000076,38.0,-8.604999999999333,32.5
210,173775.0,-107.99999999999693,14.0,-8.454999999999277,32.55
211,175275.0,-107.99999999999805,14.0,-13.894999999999175,32.55
212,176775.0,-29.999999999998952,40.0,-13.594999999999152,32.65
